ticker,name,title,pub_date,link,description,score,target_stock,sentiment_score,sentiment_label,impact_intensity,time_horizon,news_type,key_drivers,trading_signal,reason
005960,동부건설,강북 환승 역세권에 용적률 1300%…日롯폰기식 도심 대개조,2026-02-19 17:26,https://n.news.naver.com/mnews/article/009/0005638980?sid=101,"내부순환로~북부간선도로 지하 20.5㎞ 구간에 왕복 6차로 '강북횡단 지하도시고속도로'를 건설한다. 또 동부간선도로 총 15.4㎞ 구간(월계IC~대치IC)도 왕복4차로로 지하화한다. 우이신설연장선과 동북선, 면목선과 서부선... ",0.9,동부건설,0.6,Positive,Medium,Long-term,Fact,"건설, 도시 개발, 지하 고속도로",Watch,"강북 개발 호재로 장기적인 관점에서 긍정적이지만, 즉각적인 주가 상승으로 이어질지는 미지수."
244920,에이플러스에셋,[오늘의 보험·카드소식] 교보생명·KB손보·DB손보·손보협·에이플러스...,2026-02-19 17:14,http://www.shinailbo.co.kr/news/articleView.html?idxno=2193593,"△에이플러스에셋, 한국환경운동본부 후원 법인보험대리점(GA) 에이플러스에셋은 한국환경운동본부의 환경보전 및 청소년 환경교육 활동을 후원했다고 19일 밝혔다. 에이플러스에셋은 임직원과 보험설계사가... ",0.7,에이플러스에셋,0.3,약간 긍정적,Low,Short-term,Fact,"사회공헌, 환경보호",Watch,"환경운동본부 후원은 기업 이미지에 긍정적이지만, 단기적인 주가 영향은 미미할 수 있음"
244920,에이플러스에셋,"[ESG] 에이플러스에셋, 한국환경운동본부 환경교육·보전 활동 후원",2026-02-19 17:14,https://www.joongangenews.com/news/articleView.html?idxno=496551,[사진=에이플러스에셋]  에이플러스에셋은 한국환경운동본부의 환경보전 및 청소년 환경교육 활동을 7년째 지속적으로 후원 중이라고 19일 밝혔다. 에이플러스에셋은 임직원과 보험설계사가 자발적으로 참여하는... ,0.7,에이플러스에셋,0.3,Positive,Low,Long-term,Fact,"ESG, 사회공헌, 환경",Watch,"ESG 활동 후원은 기업 이미지에 긍정적이지만, 단기적인 주가 영향은 미미할 수 있음"
244920,에이플러스에셋,“1금융권만의 일 아니다” 주총 앞두고 GA·지방지주도 ‘정상화 시험...,2026-02-19 16:46,https://n.news.naver.com/mnews/article/081/0003619030?sid=101,"19일 금융권에 따르면 행동주의 펀드 얼라인파트너스는 지난 11일 상장 GA인 에이플러스에셋에 현재 보유 중인 삼성전자, SK하이닉스, 알테오젠 등 67억원 규모의 상장 주식을 모두 처분하라고 요구했다. 본업에... ",0.7,에이플러스에셋,-0.3,Negative,Medium,Short-term,Disclosure,"행동주의펀드, 지분매각요구",Watch,행동주의 펀드의 지분 매각 요구는 단기적으로 주가에 부정적인 영향을 줄 수 있음
290740,액트로,"단순 케이블 기업 아니다?... 슈피겐코리아, 온라인 유통 집어삼킨 '마케...",2026-02-18 17:08,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430225,"무선충전 솔루션 기업 아모센스, 카메라 액추에이터 전문 액트로, 자성부품 업체 노바텍, LED 소재 기업 엘컴텍, 광학모듈 업체 해성옵틱스, 전장·IT부품 기업 드림텍은 5% 넘게 하락해 8180원에 거래를 마쳤다. 전자부품... ",0.7,액트로,-0.3,Negative,Medium,Short-term,Fact,"전자부품, 카메라 액추에이터",Watch,액트로 주가 하락에 대한 언급이 있어 단기적으로 부정적 영향을 줄 수 있음
290740,액트로,"전자부터 유통까지… 모다이노칩, 'K-부품·아울렛'으로 동남아 공략 박...",2026-02-15 16:44,https://www.pinpointnews.co.kr/news/articleView.html?idxno=429914,"광학 자동초점 구동장치를 만드는 액트로와 카메라 모듈 업체 나무가, 파워로직스 역시 고전을 면치 못했다. 이외에도 테이팩스, 토비스, 피델릭스, 알에프텍, 아모그린텍, 제이앤티씨, 해성옵틱스, 유아이디, 모베이스... ",0.7,액트로,-0.2,약간 부정적,Low,Short-term,Fact,"실적 부진, 카메라 모듈",Watch,"기사에서 액트로의 실적 부진이 언급되어 단기적으로 부정적 영향이 예상되나, 전반적인 영향은 낮음."
290740,액트로,"""스마트폰 좁다, 이제는 전기차다""… 덕우전자, 김천 신공장 앞세워 흑...",2026-02-14 15:24,https://www.pinpointnews.co.kr/news/articleView.html?idxno=429788,"하락의 끝자락에는 액트로, 해성옵틱스, 하이비젼시스템이 위치했다. 검사 장비 전문 기업인 하이비젼시스템은 기관의 투매 속에 6% 넘게 빠지며 부진했다. 이날 가장 저조한 성적표를 받은 종목은 탑엔지니어링으로... ",0.7,액트로,-0.2,약간 부정적,Low,Short-term,Fact,,Watch,기사에서 액트로가 하락의 끝자락에 위치했다고 언급되어 단기적으로 부정적 영향을 줄 수 있음.
482630,삼양엔씨켐,"반도체 재료·부품 관련주, '맑고 화창' 덕산하이메탈·하나마이크론·...",2026-02-19 18:10,http://www.finomy.com/news/articleView.html?idxno=249918,"KPX케미칼, 삼양엔씨켐, OCI, 피엠티, 램테크놀러지 등은 상승했다. 하지만 한솔아이원스, 씨엠티엑스, 웰킵스하이텍, 이녹스첨단소재, 에이치브이엠, 마이크로투나노 등은 하락했다. 덕산하이메탈은 1999년에 설립된... ",0.7,삼양엔씨켐,0.3,Slightly Positive,Medium,Short-term,Fact,"반도체 재료, 반도체 부품",Watch,"기사에서 상승 종목으로 언급되었으나, 전반적인 시장 상황을 고려하여 관망."
482630,삼양엔씨켐,"반도체 수율의 핵심 '포커스 링'… 케이엔제이, CVD-SiC로 글로벌 공략",2026-02-19 10:48,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430426,"씨엠티엑스와 웰킵스하이텍, 이녹스첨단소재, 레이크머티리얼즈, 삼양엔씨켐, 마이크로투나노도 2% 내려 숨고르기 양상이다. 에이치브이엠은 5% 내려 8만 1200원에 거래중이다. 최근 급등에 따른 부담이 작용하는... ",0.7,삼양엔씨켐,-0.2,Slightly Negative,Low,Short-term,Fact,"반도체, 수율, 포커스링",Watch,삼양엔씨켐 주가가 소폭 하락하여 단기적으로 관망 필요.
482630,삼양엔씨켐,"[상대강도과열 종목] ""차트가 하늘 뚫겠다""... LS증권·미래에셋 등 증권...",2026-02-13 18:26,https://www.pinpointnews.co.kr/news/articleView.html?idxno=429673,"이 외에도 특수 강관의 삼미금속, 기계 부품의 엔알비, 유선통신 장비의 와이엠, 기업 분석의 INVENI, 윤활유의 미창석유, 상장지수펀드 PLUS 중형주저변동50, 소재 전문 삼양엔씨켐, 검사 부품의 한솔아이원스... ",0.7,삼양엔씨켐,0.0,Neutral,Low,Short-term,Rumor,상대강도과열,Watch,기사 내용이 삼양엔씨켐에 대한 직접적인 분석이 아니므로 중립적인 관점에서 지켜볼 필요가 있음
005935,삼성전자우,글로벌 악재에도 반도체·증권株 랠리…기관 7거래일간 8조 사들여 상승...,2026-02-19 18:56,https://n.news.naver.com/mnews/article/011/0004591508?sid=101,이날 장 마감 기준 삼성전자(005930)·삼성전자우·SK하이닉스(000660) 시가총액 합산은 1885조 원으로 코스피 전체 시가총액의 40.1%를 차지했다. 코스피 자체가 다른 국가 지수보다 저평가됐다는 점도 코스피 상승 랠리... ,0.85,삼성전자우,0.3,Slightly Positive,Medium,Short-term,Fact,"반도체, 기관 매수, 코스피 저평가",Watch,"기관 매수세와 코스피 저평가 인식이 긍정적이지만, 글로벌 악재가 상존하여 신중한 접근이 필요."
005935,삼성전자우,"미래에셋자산운용 'TIGER 배당커버드콜액티브', 올 상반기 월 2% 수준 특...",2026-02-19 20:16,https://www.s-journal.co.kr/news/articleView.html?idxno=38815,"주요 투자 종목은 삼성전자(20.4%), SK하이닉스(16.2%), 삼성전자우(5.96%) 등이며, 코스피200 대비 압축된 약 100여 종목으로 운용한다. 배당수익률이 높은 주요 기업 우선주에도 적극 투자한다. 미래에셋은 커버드콜... ",0.7,삼성전자우,0.2,약간 긍정적,Low,Short-term,Fact,"배당, 커버드콜, 우선주",Watch,"삼성전자우를 포함한 배당 관련 펀드 소식으로 단기적으로 소폭 긍정적일 수 있으나, 영향력은 낮음."
005935,삼성전자우,[주식마감기사] '코스피 사상 첫 5600선' SK증권 상한가... 한화투자증권...,2026-02-19 19:40,https://www.ggilbo.com/news/articleView.html?idxno=1142521,"(H), 삼성전자, 유진투자증권, 대우건설, 한화생명, 한화솔루션, 대한해운, KODEX 레버리지, KODEX 200, TIGER 반도체TOP10, KODEX 증권, 흥아해운, KODEX 미국S&P500, 신성이엔지, TIGER 2차전지TOP10레버리지, 현대차증권이다. 이날... ",0.7,삼성전자우,0.0,Neutral,Low,Short-term,Fact,,Ignore,기사 내용이 삼성전자우에 직접적인 영향을 미치는 내용이 없어 중립적인 판단.
001500,현대차증권,'19만전자 찍었다' 파죽지세 오르는데…증권가 '깜짝 전망',2026-02-19 17:30,https://n.news.naver.com/mnews/article/015/0005252580?sid=101,노근창 현대차증권 연구원은 “삼성전자가 상대적으로 저조했던 HBM 시장에서 1등 메모리 기업 명성을 회복할 것”이라고 전망했다. 파운드리 시장에서도 반격에 나서고 있다. 미국 헤지펀드 테크네캐피털... ,0.9,현대차증권,0.6,약간 긍정적,Medium,Mid-term,Expectation,"HBM, 반도체, 삼성전자",Watch,"삼성전자의 HBM 시장 회복 전망은 현대차증권의 간접적인 수혜로 이어질 수 있지만, 실제 효과는 지켜봐야 함."
001500,현대차증권,쏟아지는 호재에…증권주 일제히 질주,2026-02-19 17:27,https://n.news.naver.com/mnews/article/015/0005252574?sid=101,"현대차증권, 한화투자증권, 상상인증권, SK증권, 코리아에셋투자증권 등이 상한가를 기록했다. 주식 거래대금 급증, 제3차 상법 개정안 수혜 기대, 토큰증권(ST)의 제도권 편입 가시화 등 호재가 겹친 영향이다. 국내... ",0.9,현대차증권,0.7,Positive,High,Mid-term,Fact,"주식 거래대금 급증, 제3차 상법 개정안, 토큰증권 (ST)",Buy,주식 거래대금 증가 및 ST 제도권 편입 기대감으로 증권주 전반에 호재 발생
001500,현대차증권,"""악재 대부분 해소""…'美, 中 태양광 규제' 한화솔루션 반사이익",2026-02-19 20:00,https://n.news.naver.com/mnews/article/215/0001242326?sid=101,"강동진 현대차증권 연구위원은 19일 한국경제TV에 출연해 ""한화솔루션은 작년에 실적이 나쁠 수밖에 없었던 요인들이 상당 부분 해소된 구간""이라며 ""이익 회복 구간 진입을 반영해 목표주가를 상향했다""고 말했다.... ",0.7,현대차증권,0.3,Positive,Medium,Mid-term,Expectation,"태양광, 한화솔루션, 미국 규제",Watch,"한화솔루션 관련 호재성 전망이 현대차증권에 미치는 영향은 중립적으로 판단되지만, 긍정적 기대감이 존재함."
047040,대우건설,"안전모에 담은 약속…대우건설 노사, 신입사원과 안전 다짐",2026-02-19 19:54,https://www.thedailypost.kr/news/articleView.html?idxno=113244,"준비했습니다"" (대우건설 관계자) 대우건설이 신입사원을 대상으로 노사 합동 안전모 수여식을 열고 안전을 최우선 가치로 실천하겠다는 의지를 공식화했다. 대우건설은 지난 13일 '대우건설人 고유례'를 개최하고... ",0.7,대우건설,0.3,약간 긍정적,Low,Short-term,Fact,"안전, 노사관계",Watch,신입사원 대상 안전 다짐 행사는 단기적으로 기업 이미지에 소폭 긍정적 영향을 줄 수 있음.
047040,대우건설,[주식마감기사] '코스피 사상 첫 5600선' SK증권 상한가... 한화투자증권...,2026-02-19 19:40,https://www.ggilbo.com/news/articleView.html?idxno=1142521,"유진투자증권, 대우건설, 한화생명, 한화솔루션, 대한해운, KODEX 레버리지, KODEX 200, TIGER 반도체TOP10, KODEX 증권, 흥아해운, KODEX 미국S&P500, 신성이엔지, TIGER 2차전지TOP10레버리지, 현대차증권이다. 이날 코스닥 시장... ",0.7,대우건설,0.0,Neutral,Low,Short-term,Fact,,Ignore,기사 내용이 대우건설에 직접적인 영향을 미치지 않는 단순 언급이므로 중립적 판단.
047040,대우건설,"안성시, 특혜논란 ‘삼죽산단’ 의혹 해소는 커녕 되레 시행자 이익만 ...",2026-02-19 19:32,https://www.kyeongin.com/article/1759251,"실제 시가 제출한 업무협약 동의안에는 기존 안성시 20%, (주)유나 58%, (주)소룩스 12%, (주)대우건설 5%, 정해자산개발 5%의 SPC 지분율에서 사실상 페이퍼 컴페니로 지목된 정해자산개발 지분 전체를 빼고, 그 5% 지분을... ",0.7,대우건설,-0.4,Negative,Medium,Short-term,Rumor,"건설, 부동산 개발, 특혜 논란",Watch,"안성 삼죽산단 특혜 논란으로 인해 대우건설의 이미지에 부정적인 영향이 예상되지만, 단기적인 관점에서 지켜볼 필요가 있음."
079000,와토스코리아,"와토스코리아 주가, 상한가... 무슨 기업이길래?",2026-02-19 19:52,https://www.ggilbo.com/news/articleView.html?idxno=1142542,"와토스코리아가 상한가를 기록했다. 19일 오후 3시 30분 KRX 기준 와토스코리아는 전 거래일 대비 29.93%(2,490원) 오른 1만0,810원에 거래를 마감했다. 와토스코리아는 지난 1973년 설립된 위생용 플라스틱제품... ",0.7,와토스코리아,0.6,Positive,Medium,Short-term,Fact,위생용 플라스틱제품,Watch,"상한가 기록은 단기적인 주가 상승 요인이 될 수 있지만, 기업의 펀더멘털에 대한 추가적인 확인이 필요함."
079000,와토스코리아,[주식마감기사] '코스피 사상 첫 5600선' SK증권 상한가... 한화투자증권...,2026-02-19 19:40,https://www.ggilbo.com/news/articleView.html?idxno=1142521,"19일 한화투자증권, SK증권, 광동제약, 미래에셋증권우, 상상인증권, SK증권우, 유투바이오, 아스플로, 와토스코리아, 코리아에셋투자증권, 에쎈테크가 상한가에 이름을 올리고 장을 마감한 가운데 투자자들의... ",0.7,와토스코리아,0.0,Neutral,Low,Short-term,Fact,,Watch,기사에서 와토스코리아가 상한가를 기록했다는 사실 외에 구체적인 정보가 없어 중립적인 관점에서 지켜볼 필요가 있음.
079000,와토스코리아,[19일 특징주] 머스크 '우주데이터센터' 기대에…한화솔루션 27% '껑충',2026-02-19 17:00,https://www.newsworks.co.kr/news/articleView.html?idxno=831493,코스닥에서는 ▲유투바이오 ▲아스플로 ▲와토스코리아 ▲코리아에셋투자증권 ▲에쎈테크 등이 상한가를 찍었다. 한화투자증권·SK증권·미래에셋증권우·SK증권우·코리아에셋투자증권 등은 증권주 강세에 함께... ,0.7,와토스코리아,0.0,Neutral,Low,Short-term,Fact,,Watch,"기사에서 와토스코리아는 상한가를 기록했지만, 다른 특징주들과 함께 언급되어 특정 재료에 의한 상승인지 판단하기 어렵다."
240810,원익IPS,'다산다사(多産多死)' 시동 걸린 코스닥…수혜주 골라보니 [종목+],2026-02-19 06:31,https://n.news.naver.com/mnews/article/015/0005252124?sid=101,"그러면서 주요 업종 중 유일하게 '비중 확대'를 권했다. 코스닥 반도체 시총 상위 종목으로는 리노공업, 원익IPS, 이오테크닉스, HPSP, 솔브레인, 원익홀딩스, ISC, 동진쎄미켐, 하나마이크론, 티씨케이 등이 있다.",0.9,원익IPS,0.1,Neutral,Low,Short-term,Fact,반도체,Watch,코스닥 반도체 업종 전반에 대한 언급으로 원익IPS에 대한 직접적인 영향은 미미하다고 판단됨
240810,원익IPS,['클릭' 증시] 19만 신고가 삼성전자..불타는 코스닥,2026-02-19 18:40,http://www.00news.co.kr/news/articleView.html?idxno=101976,"4분기 호실적을 거둔 한화솔루션이 27%를 상회하는 상승세를 타면서 HD현대에너지솔루션, 원익IPS 등이 동반 상승했다. 조선업종은 미국의 '해양 행동계획'에서 '동맹국 선박 건조 허가'가 포함되고 한화오션과 캐나다... ",0.7,원익IPS,0.6,Positive,Medium,Short-term,Fact,"반도체 장비, 동반 상승",Watch,"한화솔루션 호실적에 따른 동반 상승 효과가 단기적으로 예상되지만, 지속적인 성장 여부 확인 필요."
240810,원익IPS,"[공매도 브리핑] 2월 19일 거래대금 1조 8,394억…삼성전자·SK하이닉스 ...",2026-02-19 18:30,https://www.topstarnews.net/news/articleView.html?idxno=15977070,"KOSDAQ에서는 에코프로 280억 원(1.47%), 알테오젠 217억 원(4.24%), 에코프로비엠 184억 원(4.88%), 리노공업 175억 원(10.82%), 원익IPS 159억 원(11.47%)이 상위권에 올랐다. 공매도 거래비중 상위 종목으로는... ",0.7,원익IPS,-0.1,약간 부정적,Low,Short-term,Fact,공매도,Watch,공매도 거래대금 비중이 높게 나타나 단기적으로 주가에 부정적 영향을 줄 수 있음
092870,엑시콘,"아스플로, 단순 부품서 '모듈화'로 승부수… 반도체 장비 시장 판도 변...",2026-02-19 11:14,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430444,"유니테스트와 엑시콘, 테크윙, 티에스이, 네오셈, 프로텍은 2% 올라 고대역폭메모리(HBM) 및 AI 칩 테스트 수요 증가 기대가 작용한다. 지아이에스와 와이씨도 2% 올라 검사 장비 수주 확대 기대가 유입된다. 진공·가스·세정... ",0.7,엑시콘,0.3,Positive,Medium,Short-term,Expectation,"HBM, AI 칩, 테스트 수요 증가",Watch,"HBM 및 AI 칩 테스트 수요 증가 기대감으로 주가 상승, 단기적인 관점에서 지켜볼 필요가 있음"
092870,엑시콘,美 훈풍...한국증시 HBM·반도체 소부장주 '장중 껑충',2026-02-19 10:38,http://www.choicenews.co.kr/news/articleView.html?idxno=161236,"CXL(컴퓨트익스프레스링크) 관련주 중에선 엑시콘(+9.04%), 티엘비(+6.67%), 네오셈(+4.12%) 등이 급등세로 움직이는 중이다. 앞서 18일(현지시간) 미국증시에서 기술주 중심의 나스닥 종합지수는 전장 대비 0.78% 상승한... ",0.7,엑시콘,0.3,Positive,Medium,Short-term,Fact,"HBM, 반도체 소부장, CXL",Watch,미국 증시 상승세에 힘입어 HBM 및 CXL 관련주가 단기적으로 상승세를 보이고 있음
092870,엑시콘,[특징주] 반도체株 랠리…'아스플로·마이크로컨텍솔' 강세,2026-02-19 10:18,https://www.newspim.com/news/view/20260219000303,"이외에도 피에스케이홀딩스(12.18%), 피에스케이(10.54%), 에이엘티(10.68%), 유니테스트(8.62%), 엑시콘(8.14%), 프로텍(7.58%), 테크윙(7.13%), KX하이텍(7.73%), 케이엔제이(7.11%), 솔브레인홀딩스(7.07%), 오킨스전자(6.76%) 등이... ",0.7,엑시콘,0.4,Positive,Medium,Short-term,Fact,"반도체, 반도체 주 랠리",Watch,반도체 업황 전반적인 상승세에 따른 엑시콘 주가 상승 모멘텀 발생
319660,피에스케이,코스닥 올해 두 번째 '매수 사이드카'…2차전지·바이오 불뿜었다,2026-02-19 17:58,https://n.news.naver.com/mnews/article/015/0005252635?sid=101,피에스케이홀딩스(21.11%) 등 반도체 소부장(소재·부품·장비) 주가도 상승했다. 코스피지수는 3.09% 오른 5677.25에 거래를 마쳤다. 5500을 넘긴 지 2거래일 만에 5600을 돌파했다. 삼성전자가 4.86% 오르며 19만원에... ,0.9,피에스케이,0.3,Positive,Medium,Short-term,Fact,반도체소부장,Watch,"피에스케이홀딩스를 포함한 반도체 소부장 주가 상승 언급으로 긍정적 영향이 예상되나, 시장 전체의 상승세에 따른 영향일 수 있어 관망 필요."
319660,피에스케이,"[특징주] 삼성전자, 19만원 마감…역대 최고가 경신(종합)",2026-02-19 15:51,https://n.news.naver.com/mnews/article/001/0015912336?sid=101,"유진테크(18.75%), 피에스케이홀딩스(21.11%) 등 코스닥에 상장된 반도체 관련 종목의 주가가 큰 폭으로 뛰었다. 대신증권 이경민 연구원은 ""메모리 공급 병목 지속과 글로벌 반도체 업종의 아웃퍼폼(시장 수익률 상회)... ",0.85,피에스케이,0.3,Slightly Positive,Medium,Short-term,Fact,"반도체, 메모리",Watch,삼성전자 최고가 경신에 따른 반도체 섹터 전반의 긍정적 영향 기대
319660,피에스케이,['클릭' 증시] 19만 신고가 삼성전자..불타는 코스닥,2026-02-19 18:40,http://www.00news.co.kr/news/articleView.html?idxno=101976,"메모리반도체의 공급 부족 및 국외 반도체 업종의 사실상 도태로 HBM 공급가 인상이 기대되면서 삼성전자, SK하이닉스, 피에스케이홀딩스, 유진테크 등이 강세 마감했다. 4분기 호실적을 거둔 한화솔루션이 27%를... ",0.7,피에스케이,0.6,Positive,Medium,Mid-term,Fact,"HBM, 반도체 공급 부족",Watch,"HBM 공급가 인상 기대감으로 피에스케이 주가에 긍정적 영향을 줄 수 있으나, 시장 상황을 주시해야 함"
241520,DSC인베스트먼트,"""만료일 임박한 거 찾아줘""…AI가 답하는 계약 관리[VC 요람]",2026-02-17 10:24,https://n.news.naver.com/mnews/article/018/0006220056?sid=101,"(사진=모두싸인 제공) 17일 VC 업계에 따르면 모두싸인은 2024년 5월 에이티넘인베스트먼트를 비롯해 SBVA, 기업은행, DSC인베스트먼트 등으로부터 177억원 규모의 시리즈 C 투자를 유치했다. 누적 투자액은 321억원이다.... ",0.85,DSC인베스트먼트,0.3,약간 긍정적,Medium,Short-term,Fact,"투자유치, 모두싸인, VC",Watch,DSC인베스트먼트가 투자한 기업의 투자 유치 소식은 단기적으로 소폭 긍정적 영향을 줄 수 있음
241520,DSC인베스트먼트,벤처투자 열기 달아오른다...'1조 몸값' 유니콘도 속속 등장,2026-02-14 13:00,https://n.news.naver.com/mnews/article/008/0005318707?sid=101,"윤건수 DSC인베스트먼트 대표는 ""올해 딥테크, 바이오 영역을 중심으로 투자가 확대될 것 같다""고 말했다. 해외투자 확대를 예상하는 목소리도 나왔다. 과거 한인 창업 기업은 해외 기업으로 분류돼 투자 제약이... ",0.85,DSC인베스트먼트,0.3,Positive,Medium,Mid-term,Expectation,"벤처투자, 딥테크, 바이오, 해외투자, 유니콘",Watch,"벤처 투자 확대 기대감 및 딥테크, 바이오 투자 확대로 인한 투자심리 개선 기대"
241520,DSC인베스트먼트,"정부 힘주니 민간 돈 푼다…되살아난 벤처투자, 올해도 훈풍 전망",2026-02-13 15:15,https://n.news.naver.com/mnews/article/008/0005318470?sid=101,"윤건수 DSC인베스트먼트 대표는 ""올해 딥테크, 바이오 영역을 중심으로 투자가 확대될 것 같다""고 말했다. 해외투자 확대를 예상하는 목소리도 나왔다. 과거 한인 창업 기업은 해외 기업으로 분류돼 투자 제약이 컸지만... ",0.85,DSC인베스트먼트,0.3,Positive,Medium,Mid-term,Expectation,"벤처투자, 딥테크, 바이오, 해외투자",Watch,벤처 투자 심리 회복 및 투자 확대 기대감 존재
452260,한화갤러리아,[주식마감기사] '코스피 사상 첫 5600선' SK증권 상한가... 한화투자증권...,2026-02-19 19:40,https://www.ggilbo.com/news/articleView.html?idxno=1142521,"SK증권, 한화갤러리아, 삼성 인버스 2X WTI원유 선물 ETN, 삼성 인버스 2X 코스닥150 선물 ETN, TIGER 200선물인버스2X, 신한 인버스 2X WTI원유 선물 ETN(H), 삼성전자, 유진투자증권, 대우건설, 한화생명, 한화솔루션, 대한해운... ",0.7,한화갤러리아,0.0,Neutral,Low,Short-term,Fact,,Watch,"기사 요약에 언급되었으나, 구체적인 정보가 없어 중립적인 관망 필요"
452260,한화갤러리아,[사진물] 갤러리아백화점 “고급 전기바이크 ‘컴파스로즈’ 만나요”,2026-02-19 18:11,https://n.news.naver.com/mnews/article/382/0001256458?sid=101,대표 모델 ‘씨유레이터’와 ‘댄드라이언’을 만날 수 있다. 회사 측은 “디자인과 기술력을 겸비한 전기바이크를 통해 색다른 하이엔드 라이프스타일을 발견할 것”이라고 했다. 사진제공｜한화갤러리아,0.7,한화갤러리아,0.1,Slightly Positive,Low,Short-term,Fact,"Luxury Goods, Electric Bikes",Watch,"고급 전기 바이크 입점은 단기적으로 소폭 긍정적이나, 주가에 미치는 영향은 미미할 것으로 예상."
452260,한화갤러리아,"[서울데이터랩]금일 코스피 거래량 1위 서울식품 거래대금 무려 2,377억 ...",2026-02-19 13:37,https://n.news.naver.com/mnews/article/081/0003618943?sid=101,"한화갤러리아(452260)는 2,525원으로 6.77% 상승, 거래량 2천1백만주 이상을 기록하고 있다. 삼성전자(005930)와 한화생명(088350)은 각각 4.08%, 4.97% 상승하며, 거래량은 각각 1천6백만주, 1천4백만주를 넘고... ",0.7,한화갤러리아,0.3,약간 긍정적,Medium,Short-term,Fact,"거래량 증가, 주가 상승",Watch,"거래량 증가와 주가 상승은 긍정적이지만, 단기적인 움직임으로 판단됨"
189300,인텔리안테크,"""캐나다 위성 통신망 생태계…한국 기업은 최고의 파트너""",2026-02-18 17:07,https://n.news.naver.com/mnews/article/015/0005251988?sid=105,"대표적인 기업이 위성통신 단말 업체 인텔리안테크놀로지스다. 인텔리안은 선박, 항공기 등에 장착하는 위성통신 단말을 공급하는 글로벌 강자로 꼽힌다. 골드버그 CEO는 “위성통신은 사용자가 쓰는 단말이 성패를... ",0.9,인텔리안테크,0.6,Positive,Medium,Mid-term,Fact,"위성통신, 위성통신단말",Watch,"캐나다 위성 통신망 생태계에서 한국 기업이 파트너로 언급되며 인텔리안테크가 긍정적으로 평가됨. 성장 가능성이 있지만, 시장 상황을 지켜볼 필요가 있음"
189300,인텔리안테크,오늘의 메모[2월 20일],2026-02-19 14:00,https://n.news.naver.com/mnews/article/011/0004591315?sid=101,제이케이시냅스·씨아이에스·아시아경제·에코프로비엠·포커스에이아이(국내CB) 인텔리안테크·뉴로메카·메지온(주식매수선택권행사) SG(255220)(국내CB·BW) ▲주권변경상장=이니텍(053350)(주식소각),0.85,인텔리안테크,0.0,Neutral,Low,Short-term,Disclosure,주식매수선택권행사,Watch,주식매수선택권 행사 공시로 인한 단기적 영향은 미미할 것으로 판단됨
189300,인텔리안테크,스페이스X가 띄운 우주항공 ETF,2026-02-17 07:34,http://www.smedaily.co.kr/news/articleView.html?idxno=351668,"PLUS 우주항공&UAM ETF는 국내 유일의 위성 시스템 수출 기업 '세트렉아이'와 위성 통신 서비스에 필수적인 게이트웨이·유저터미널(안테나)을 생산하는 '인텔리안테크'를 각각 17.58%, 13.90% 담고 있다. 이외에도... ",0.85,인텔리안테크,0.3,약간 긍정적,Medium,Mid-term,Fact,"위성통신, 우주항공 ETF, 스페이스X",Watch,"우주항공 ETF 편입으로 인한 간접적인 수혜 기대되나, 단기적인 주가 영향은 제한적일 수 있음"
298020,효성티앤씨,"엘앤씨바이오·피에스케이홀딩스, 20%대 폭등 밸류업 대장주 등극했다",2026-02-19 18:28,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430634,"이 외에도 코웨이, 코스맥스, 에스원, 하나투어, 두osan밥캣, 제일기획, 한국항공우주, 효성티앤씨, 롯데렌탈, 경동나비엔, 한샘, 명신산업, NICE평가정보 등이 하락하며 장을 마감했다.",0.7,효성티앤씨,-0.3,Negative,Low,Short-term,Fact,,Watch,"기사에서 효성티앤씨의 하락 소식이 언급되었으나, 하락폭에 대한 정보가 없어 낮은 부정적 영향으로 판단됨."
298020,효성티앤씨,[데이터 뉴스룸] 석화업체 50곳 중 60% 재고자산 줄어…한화솔루션·SK케...,2026-02-19 14:12,https://www.greened.kr/news/articleView.html?idxno=337073,반면 효성티앤씨는 30% 넘게 줄어든 것으로 조사됐다. 재고자산 금액으로 살펴보면 한화솔루션이 최근 1년 새 5000억 원 넘게 늘어난 반면 LG화학은 4000억 원 이상 줄어 대조적인 행보를 보였다. 이 같은 결과는... ,0.7,효성티앤씨,0.3,약간 긍정적,Medium,Short-term,Fact,재고 자산,Watch,"효성티앤씨의 재고 자산 감소는 단기적으로 긍정적 신호일 수 있지만, 전반적인 시장 상황을 주시해야 함."
298020,효성티앤씨,[1.5℃ HOW] '250대 기업 ESG 지속가능경영 평가' 발표…삼성전자 '최우수...,2026-02-19 07:30,http://www.hansbiz.co.kr/news/articleView.html?idxno=817203,"이어 ▲환경부문에서는 현대위아, 두산퓨얼셀, 효성티앤씨, 한화에어로스페이스 ▲사회부문 기업은행, 삼성전자, 하나금융지주, LG생활건강 ▲지배구조부문 KT&G, 카카오, 네이버, 신한지주가 상위 5위권에 각각... ",0.7,효성티앤씨,0.3,약간 긍정적,Low,Mid-term,Fact,"ESG, 지속가능경영",Watch,"ESG 평가에서 환경 부문 상위 기업으로 언급되어 단기적인 영향은 미미하나, 중장기적으로 긍정적 영향을 줄 수 있음."
