ticker,name,title,pub_date,link,description,score,target_stock,sentiment_score,sentiment_label,impact_intensity,time_horizon,news_type,key_drivers,trading_signal,reason
127120,제이에스링크,카카오 42억 베팅…SKT도 집중 매수,2026-02-22 17:44,https://n.news.naver.com/mnews/article/015/0005253471?sid=101,"지투지바이오(25억7000만원)와 제이에스링크(23억3000만원)는 각각 순매수 2위, 3위에 올랐다. 지투지바이오는 약효 지속형 주사제 플랫폼 기술을 보유하고 있다. 치료제 부문에서 성과를 내 올해 주가가 40% 급등했다.... ",0.9,제이에스링크,0.3,Positive,Medium,Short-term,Fact,"투자, 카카오, SKT",Watch,"카카오와 SKT의 투자 소식은 긍정적이지만, 투자 규모가 크지 않아 단기적인 영향을 줄 수 있음"
127120,제이에스링크,10억 넘는 자산가들 계좌 봤더니…조용히 쓸어담은 종목,2026-02-22 13:58,https://n.news.naver.com/mnews/article/015/0005253381?sid=101,이어 지투지바이오(25억7000만원)와 제이에스링크(23억3000만원)가 각각 순매수 2위와 3위에 올랐다. 지투지바이오는 약효 지속형 주사제 플랫폼 기술을 보유하고 있는 바이오 기업이다. 치료제 부문에서 유의미한... ,0.9,제이에스링크,0.3,Slightly Positive,Low,Short-term,Rumor,기관투자자 순매수,Watch,"고액 자산가들의 순매수 소식은 긍정적이지만, 정보의 영향력이 낮아 관망 필요"
127120,제이에스링크,"의료AI 관련주, '으쓱으쓱 어깨춤' 모아데이타·젠큐릭스·셀바스헬스케...",2026-02-24 18:16,http://www.finomy.com/news/articleView.html?idxno=250206,"하지만 쓰리빌리언, 노을, 루닛, 토마토시스템, 이지케어텍, 뷰노, 드림씨아이에스, 씨어스테크놀로지, 로킷헬스케어, 제이엘케이, 시선AI, 제이에스링크, 제이케이시냅스 등은 하락했다. 모아데이타의 자체... ",0.7,제이에스링크,-0.2,약간 부정적,Low,Short-term,Fact,의료AI,Watch,"의료 AI 관련주 전반적으로 하락세에 있으며, 제이에스링크 또한 하락했으므로 단기적으로 관망이 필요함"
080220,제주반도체,[경제직필]전기는 버리면서 발전소 짓는 나라,2026-02-24 20:09,https://n.news.naver.com/mnews/article/032/0003429507?sid=110,반도체와 자동차가 이끄는 상승장에서 소외된 투자자들에게 이번 호황은 남의 이야기다. 우리 산업 1... 제주에서 시작된 출력제어는 호남과 경남으로 확산되고 있다. 2026년에는 연간 1000GWh(기가와트시)가 출력제어될... ,0.7,제주반도체,-0.2,약간 부정적,Medium,Mid-term,Fact,"재생에너지, 출력제어, 반도체산업",Watch,"재생에너지 출력 제어 확산이 제주반도체에 미치는 영향은 중립적이나, 에너지 정책 변화 가능성을 주시해야 함."
080220,제주반도체,"유정복 시장 “인천시, ‘국가 미래 전략적 자산’으로 키우겠다” [한...",2026-02-24 18:50,https://n.news.naver.com/mnews/article/666/0000097250?sid=100,"이와 함께 인천에 기반을 둔 우수한 기술력을 가진 반도체 소부장 기업을 발굴·육성하고, 기술 검증과... 인천과 제주의 정책 환경은 명백히 다르다. 지금과 같은 중앙정부 주도의 정책으로는 지방정부의 기획‧발전... ",0.7,제주반도체,0.0,Neutral,Low,Short-term,Fact,반도체 소부장,Watch,인천시의 반도체 소부장 기업 육성 계획이 제주반도체에 미치는 영향은 미미할 것으로 예상됨
080220,제주반도체,"글로벌 자동차사도 러브콜... KEC, 전장용 반도체 비중 확대로 제2의 도...",2026-02-24 18:42,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431925,"팹리스 전문 제주반도체와 광반도체 전문 오디텍, 메모리 모듈 제조사 한양디지텍도 약세를 보였다. 세정 장비 전문 한솔아이원스와 반도체 유통 전문 피델릭스, 임베디드 솔루션의 유니트론텍, 클린룸 인테리어 전문... ",0.7,제주반도체,0.0,Neutral,Low,Short-term,Fact,,Ignore,"기사에서 제주반도체가 약세를 보였다는 언급 외에 긍정적, 부정적 영향을 줄 만한 구체적인 정보가 없어 중립적인 판단을 내림."
241520,DSC인베스트먼트,출항 앞둔 '한국형 BDC'… 불장 속 '개미 마음' 흥행 변수,2026-02-24 04:08,https://n.news.naver.com/mnews/article/008/0005321162?sid=101,"한 증권사 관계자는 ""미래에셋벤처투자, DSC인베스트먼트 등 이미 상장된 VC만 10곳이 넘는다""며 ""지분투자라는 점에서는 비상장기업에 투자하는 상장 VC에 투자하는 것이 BDC 투자와 큰 차이가 없다고 본다""고 말했다.... ",0.85,DSC인베스트먼트,0.0,Neutral,Medium,Mid-term,Fact,"BDC, 벤처투자",Watch,BDC 출시에 따른 상장 VC 투자 매력 감소 가능성 존재
241520,DSC인베스트먼트,"[공시속보] DSC인베스트먼트, 투자경고종목 지정 예고→주가 변동성 확...",2026-02-24 20:26,https://www.topstarnews.net/news/articleView.html?idxno=15983542,한국거래소에 따르면 DSC인베스트먼트(241520)가 투자경고종목으로 지정 예고됐다. 회사는 최근 주가 상승률이 높아 투자자들의 각별한 주의가 요구된다고 밝혔다. 이번 지정은 2026년 2월 24일의 종가가 15일 전의... ,0.7,DSC인베스트먼트,-0.3,약간 부정적,Medium,Short-term,Disclosure,,Watch,투자경고 종목 지정 예고로 인한 단기적 주가 변동성 확대 가능성
241520,DSC인베스트먼트,"의료AI 관련주, '으쓱으쓱 어깨춤' 모아데이타·젠큐릭스·셀바스헬스케...",2026-02-24 18:16,http://www.finomy.com/news/articleView.html?idxno=250206,"상장 전 파로스아이바이오에 투자했던 DSC인베스트먼트, 컴퍼니케이파트너스, 한국투자파트너스, 한국투자증권 등 국내 대형 벤처캐피털(VC)이 이번 투자에도 참여했다. 또 신규 투자자로 바이오 투자를 전문으로... ",0.7,DSC인베스트먼트,0.3,Positive,Medium,Mid-term,Fact,"의료AI, 벤처캐피털",Watch,"의료 AI 관련 투자로 인한 간접적인 수혜 기대, 투자 포트폴리오 다각화 측면에서 긍정적이나, 단기적인 주가 영향은 제한적일 수 있음"
365270,큐라클,오늘의 메모[2월 25일],2026-02-24 11:47,https://n.news.naver.com/mnews/article/011/0004592828?sid=101,(주식매수선택권행사) 유일로보틱스·오르비텍·엔켐·HLB이노베이션·큐라클·퀀타매트릭스(국내CB) PS일렉트로닉스(332570)(우선주의 보통주전환) 파라텍(033540)(유상 제3자배정),0.85,큐라클,0.0,Neutral,Low,Short-term,Disclosure,Stock Option Exercise,Watch,주식매수선택권 행사 공시는 일반적으로 단기적으로는 중립적인 영향을 미칠 수 있음
365270,큐라클,"[공시속보] 큐라클, 타법인 흡수합병 추가상장→총 주식수 확대",2026-02-24 17:58,https://www.topstarnews.net/news/articleView.html?idxno=15983393,"큐라클(365270)이 타법인 흡수합병을 통해 보통주 620,557주를 추가상장한다고 공시했다. 이번 추가상장으로 큐라클의 상장주식총수는 21,924,566주가 되는 것으로 나타났으며, 투자자들은 신규 상장물량과... ",0.7,큐라클,0.0,Neutral,Medium,Short-term,Disclosure,"Merger, Stock dilution",Watch,타법인 흡수합병으로 인한 추가 상장은 단기적으로 주가 희석 가능성이 있으므로 관망 필요.
365270,큐라클,"인체 신약의 '우회로'···펫 헬스케어, 제약 두 번째 성장축 부상",2026-02-24 15:00,http://www.enewstoday.co.kr/news/articleView.html?idxno=2397652,"HK이노엔은 JAK-1 선택적 억제제를 인체 임상과 함께 반려동물 치료제로도 개발 중이고, 큐라클은 인체 파이프라인을 반려동물 적응증으로 확장하는 전략을 택했다. SGLT-2 계열 당뇨 치료제, 단일클론항체(mAb), miRNA 플랫폼... ",0.7,큐라클,0.3,약간 긍정적,Medium,Mid-term,Fact,"펫 헬스케어, 신약 개발, 파이프라인 확장",Watch,"큐라클의 인체 파이프라인을 반려동물 적응증으로 확장하는 전략은 중장기적으로 긍정적이지만, 펫 헬스케어 시장 성장 가능성을 지켜볼 필요가 있음"
079000,와토스코리아,"CSA 코스믹의 변신, 7개 뷰티 브랜드 앞세워 글로벌 이커머스 영토 확장...",2026-02-24 15:06,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431804,"배관 부품 전문 티케이지애강과 욕실 및 수전 설비의 와토스코리아가 1%대 상승 중이며, 수처리 플랜트 강자 GS건설과 플랜트 종합 설비 전문 웰크론한텍도 오름세다. 원전 및 수처리 제어 시스템의 우리기술, 설계 전문... ",0.7,와토스코리아,0.1,Slightly Positive,Low,Short-term,Fact,"배관 부품, 수전 설비",Watch,"기사에서 와토스코리아의 상승 언급이 있지만, 구체적인 내용이 없어 단기적으로 미미한 영향만 예상됨."
079000,와토스코리아,"[공시속보] 와토스코리아, 소수계좌 거래집중 지정→투자주의 종목 지정",2026-02-23 20:24,https://www.topstarnews.net/news/articleView.html?idxno=15982160,"한국거래소에 따르면 와토스코리아(079000)가 2026년 2월 24일(1일간) 투자주의종목으로 지정됐다고 밝혔다. 지정 사유는 최근 3일간 소수계좌의 매수 집중과 함께 주가가 32.81% 상승했으며, 상위 10개 계좌의 매수... ",0.7,와토스코리아,-0.3,약간 부정적,Medium,Short-term,Disclosure,"투자주의, 거래집중",Watch,소수 계좌 거래 집중으로 투자주의 종목 지정되어 단기적 변동성 확대 가능성 존재
079000,와토스코리아,"[브랜드평판] 2026년 2월 건축제품 상장기업 빅데이터 1위 금강공업, 2위...",2026-02-23 10:56,https://www.cbci.co.kr/news/articleView.html?idxno=557040,"건축제품 상장기업 브랜드평판 2026년 2월 10위까지의 분석 순위는 금강공업, 대림바스, 삼목에스폼, 국영지앤엠, 대림통상, 제일테크노스, 와토스코리아, 뉴보텍, 프럼파스트, 티케이지애강 순으로... ",0.7,와토스코리아,0.0,Neutral,Low,Short-term,Fact,"건축제품, 브랜드평판",Watch,"브랜드 평판 순위에 포함되었으나, 긍정적/부정적 방향성을 판단하기 어렵고, 미치는 영향이 미미하다고 판단됨"
420770,기가비스,"글로벌 자동차사도 러브콜... KEC, 전장용 반도체 비중 확대로 제2의 도...",2026-02-24 18:42,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431925,"광학 검사 장비의 기가비스와 팹리스 기업 지니틱스, 프로브카드 전문 마이크로투나노와 세라믹 기판 전문 샘씨엔에스도 8% 내외로 상승 마감했다. ■ HBM 및 후공정 생태계의 견조한 흐름 시스템 반도체 설계 및 제조... ",0.7,기가비스,0.3,Positive,Medium,Mid-term,Fact,"HBM, 후공정",Watch,HBM 및 후공정 생태계 견조한 흐름 언급으로 인한 간접적인 긍정적 영향
420770,기가비스,"코스닥 기관, 올릭스 레인보우로보틱스 대주전자재료 디앤디파마텍 주...",2026-02-24 16:14,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431858,"코스메카코리아, 기가비스, 코나아이, 티씨케이, 마이크로컨텍솔이 이름을 올렸다. 가장 눈에 띄는 종목은... 업체 기가비스, 핀테크 기업 코나아이, 디지털 헬스케어 기업 씨어스테크놀로지 등으로 매수세가 확산됐다.... ",0.7,기가비스,0.1,Slightly Positive,Low,Short-term,Fact,기관 매수세,Watch,"기관의 매수세 확산에 따른 단기적 관점에서의 긍정적 영향이 예상되지만, 강도는 낮음."
420770,기가비스,"코스닥 기관, 코나아이 올릭스 실리콘투 알테오젠 담고 에코프로 ISC 코...",2026-02-23 16:16,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431465,"이어 올릭스, 실리콘투, 알테오젠, 디앤디파마텍, 에이프릴바이오, 기가비스, 다우데이타, 한국피아이엠, 리가켐바이오, 에이치브이엠, 에이디테크놀로지, 제룡전기, LS마린솔루션, 덕산하이메탈, 지투지바이오... ",0.7,기가비스,0.0,Neutral,Low,Short-term,Fact,,Ignore,"기관 매수 종목 중 일부 언급으로, 개별 종목에 대한 구체적인 정보 부재"
092870,엑시콘,"글로벌 자동차사도 러브콜... KEC, 전장용 반도체 비중 확대로 제2의 도...",2026-02-24 18:42,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431925,"SSD 컨트롤러 전문 파두와 화학 소재 전문 와이엠켐, 검사 장비 전문 엑시콘과 네오셈이 6~7%대 수익률을 기록했다. 신뢰성 테스트의 큐알티와 디자인하우스 대장주 에이디테크놀로지, 장비 제조사 지아이에스, 반도체... ",0.7,엑시콘,0.0,Neutral,Low,Short-term,Fact,반도체 검사 장비,Watch,"엑시콘이 언급되었지만, 기사 내용에서 엑시콘에 대한 직접적인 투자 판단 근거를 찾기 어려움"
092870,엑시콘,[이격도과열 종목] 나노엔텍·플라즈맵 상한가 직행…바이오·반도체 동...,2026-02-24 16:36,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431888,"대형주 중에서는 현대홈쇼핑, 이지홀딩스, 펨트론, 씨엠티엑스, 에프앤가이드, SK증권, 부광약품, 한진칼, KBI메탈, 한화갤러리아, 누리플렉스, 대우건설, 대한유화, 파두, 텔코웨어, SK이노베이션, 엑시콘, SGC에너지... ",0.7,엑시콘,0.0,Neutral,Low,Short-term,Rumor,반도체,Watch,"기사 요약에서 엑시콘이 언급되었지만, 구체적인 내용이 없어 중립적인 관점에서 지켜볼 필요가 있음"
092870,엑시콘,"AI 반도체 필수 장비 다원넥스뷰, 초미세 패키징 시장의 '숨은 지배자'",2026-02-22 07:20,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431082,"50% 하락하며 숨 고르기에 들어갔고, 반도체 검사 소켓 전문 프로텍, 프로이천, 환경 제어 장비의 유니셈, 전공정 열처리 강자 HPSP, 환경 모니터링의 위드텍, 메모리 검사 장비의 엑시콘, 특수 화학물 공급 장비의... ",0.7,엑시콘,0.1,Slightly Positive,Medium,Mid-term,Fact,"반도체 검사 장비, 메모리 검사",Watch,"기사에서 엑시콘이 메모리 검사 장비 회사로 언급되었지만, 긍정적인 면과 하락세 언급이 혼재되어 중립적인 관점에서 관망 필요."
036170,에이치엠넥스,"""카피 제품은 발 못 붙인다""... 서울반도체, 철벽 특허로 고객 보호하는...",2026-02-24 18:28,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431924,"에이치엠넥스와 넥사다이내믹스는 각각 24%대의 높은 수익률을 기록하며 상승 마감했다. 디스플레이 소재 강자 럭스피아와 IT 부품 제조사인 파인테크닉스, 힌지 전문 파인텍도 10% 이상의 오름세를 보였다. 자동화... ",0.7,에이치엠넥스,0.0,Neutral,Low,Short-term,Fact,,Ignore,에이치엠넥스의 주가 상승에 대한 직접적인 원인보다는 시장 전반의 상승 흐름을 나타내는 기사로 판단됨.
036170,에이치엠넥스,[상대강도과열 종목] SKAI·비츠로시스 '앗~뜨거' …단기 과열 신호 확산,2026-02-24 16:42,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431889,"이어 에이치엠넥스, 바이오톡스텍, 현대지에프홀딩스, 대원전선, 한국토지신탁도 단기 급등 흐름을 이어갔다. 제약·바이오와 소비재 업종에서도 과열 신호가 뚜렷했다. 제일약품, 엑스플러스, HL D&I... ",0.7,에이치엠넥스,0.0,Neutral,Low,Short-term,Rumor,단기 과열,Watch,단기 과열 신호 확산으로 인한 관망 필요
036170,에이치엠넥스,[이격도과열 종목] 나노엔텍·플라즈맵 상한가 직행…바이오·반도체 동...,2026-02-24 16:36,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431888,"이 밖에 서울바이오시스, 에이치엠넥스, 저스템, 바이오톡스텍, 현대지에프홀딩스, 대원전선, 브이엠, 한국토지신탁, 다원시스, 엑스플러스, 한국피아이엠, 유바이오로직스, HL D&I, 케이비아이동국실업, HLB파나진... ",0.7,에이치엠넥스,0.0,Neutral,Low,Short-term,Rumor,반도체,Watch,"기사 내용이 에이치엠넥스에 대한 직접적인 정보가 아닌, 다른 종목들과 함께 언급되어 있어 중립적인 관점에서 관망 필요."
053700,삼보모터스,"삼보모터스, 지난해 당기순이익 273억7881만3445원…전년 대비 37.53% 감소",2026-02-24 19:56,https://www.digitaltoday.co.kr/news/articleView.html?idxno=633942,자동차 부품 기업 삼보모터스(053700)가 2025년 연결 기준 당기순이익이 273억7881만3445원으로 전년 대비 37.53% 감소했다고 24일 공시했다. 삼보모터스의 2025년 연결 기준 매출액은 1조6829억4808만1028원으로... ,0.7,삼보모터스,-0.3,약간 부정적,Medium,Short-term,Earnings,"자동차부품, 실적감소",Watch,"당기순이익 감소는 단기적으로 부정적 영향을 줄 수 있으나, 전반적인 시장 상황을 지켜볼 필요가 있음"
053700,삼보모터스,"삼보모터스, 보통주 1주당 50원 현금배당 결정",2026-02-24 18:46,https://www.digitaltoday.co.kr/news/articleView.html?idxno=633886,"자동차 부품 기업 삼보모터스(053700)가 결산배당으로 보통주 1주당 50원 현금배당을 결정했다고 24일 공시했다. 시가배당율은 보통주 기준 1.25%다. 배당금 총액은 11억5692만8500원이며, 배당기준일은 2025년... ",0.7,삼보모터스,0.2,약간 긍정적,Low,Short-term,Disclosure,현금배당,Watch,"보통주 1주당 50원 현금배당 결정 공시는 단기적으로 소폭 긍정적 영향을 줄 수 있지만, 영향력은 제한적임."
053700,삼보모터스,"세아메카닉스, 알루미늄 다이캐스팅의 힘…전기차 넘어 ESS로 질주",2026-02-24 15:30,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431818,"모베이스전자와 지엠비코리아, 삼보모터스, 삼화전기, 글로벌에스엠은 3~5%대 하락 중이며, 알루미늄 압출재 전문 알멕은 6.68% 하락하며 테마 내에서 가장 저조한 흐름으로 상승 중이다.",0.7,삼보모터스,-0.3,Negative,Low,Short-term,Fact,"자동차 부품, 알루미늄 다이캐스팅",Watch,"기사에서 삼보모터스의 하락세 언급으로 단기적 부정적 영향 예상되나, 영향 강도는 낮음."
482630,삼양엔씨켐,"글로벌 자동차사도 러브콜... KEC, 전장용 반도체 비중 확대로 제2의 도...",2026-02-24 18:42,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431925,"특히 삼양엔씨켐과 젬백스, 소재 전문 엘티씨가 3~8%대 급락했다. 고압 수소 어닐링 장비 전문 HPSP는 9.00% 하락하며 40,950원을 기록했고, 티엘엔지니어링은 하한가인 2,120원까지 추락하며 하락 마감했다. 증권가에서는... ",0.7,삼양엔씨켐,-0.7,Negative,Medium,Short-term,Fact,"하락, 주가 급락",Sell,기사에서 삼양엔씨켐 주가 급락 언급되어 단기적으로 부정적 영향을 줄 수 있음
482630,삼양엔씨켐,"반도체 재료·부품관련주, '봄꽃만개' KEC·샘씨엔에스·덕산하이메탈·...",2026-02-24 18:10,http://www.finomy.com/news/articleView.html?idxno=250205,"하지만 위지트, 시노펙스, 한솔아이원스, 한양디지텍, 유니트론텍, 피엠티, 오킨스전자, 두산, 웰킵스하이텍, 에프엔에스테크, 에이치브이엠, 삼양엔씨켐 등은 하락했다. 국내 반도체 소재·부품·장비(소부장) 시장은... ",0.7,삼양엔씨켐,-0.3,Negative,Medium,Short-term,Fact,"반도체, 소부장",Watch,"기사에서 삼양엔씨켐의 주가 하락을 언급하고 있어 단기적으로 부정적 영향을 줄 수 있지만, 전반적인 반도체 소부장 관련주의 긍정적 흐름을 고려하여 관망 필요."
482630,삼양엔씨켐,경인양행·풍원정밀 동반 강세…K-소재 글로벌 시장 영토 확장 중,2026-02-24 14:12,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431777,특히 감광액 및 전자재료 소재를 다루는 삼양엔씨켐은 3.60% 떨어지며 테마 내 종목 중 가장 저조한 흐름을 보였다. 이는 최근 단기 상승에 따른 피로감과 전방 산업인 자동차 및 IT 기기 수요에 대한 불확실성이 일부... ,0.7,삼양엔씨켐,-0.3,약간 부정적,Medium,Short-term,Fact,"감광액, 전자재료, 자동차, IT기기",Watch,단기 상승 피로감과 전방 산업 수요 불확실성으로 인해 관망 필요
222080,씨아이에스,"유정희 드림씨아이에스 대표, 충북대 약대에 1억원 기탁",2026-02-24 20:36,http://www.cctimes.kr/news/articleView.html?idxno=893138,유정희 ㈜드림씨아이에스 대표(사진 왼쪽)는 24일 충북대학교 약학대학 70주년을 맞아 발전기금 1억원을 기탁했다. 기탁식에는 유정희 대표(약학과 88학번 졸업생)와 충북대 박유식 총장 직무대리와 한상배 약학대학장... ,0.7,씨아이에스,0.3,약간 긍정적,Low,Long-term,Fact,"사회공헌, 기부",Watch,"대표이사의 기부는 기업 이미지에 긍정적 영향을 줄 수 있으나, 단기적인 주가 영향은 미미할 것으로 판단됨."
222080,씨아이에스,충북대 약학대학의 미래 100년을 향한 주춧돌 되길 …70주년 기념 유정...,2026-02-24 20:16,http://www.kyosu.net/news/articleView.html?idxno=158575,충북대학교(총장 직무대리 박유식)에 따르면 2월 24일(화) 오후 2시 유정희 ㈜드림씨아이에스 대표가 약학대학 70주년을 맞아 발전기금 1억 원을 기탁했다고 밝혔다. 이날 기탁식에는 기탁자인 유정희 ㈜드림씨아이에스... ,0.7,씨아이에스,0.3,Positive,Low,Short-term,Disclosure,"Philanthropy, Investment",Watch,"드림씨아이에스 대표의 기부 소식은 씨아이에스 주가에 단기적으로 소폭 긍정적 영향을 줄 수 있지만, 직접적인 사업 연관성은 낮음."
222080,씨아이에스,"의료AI 관련주, '으쓱으쓱 어깨춤' 모아데이타·젠큐릭스·셀바스헬스케...",2026-02-24 18:16,http://www.finomy.com/news/articleView.html?idxno=250206,"하지만 쓰리빌리언, 노을, 루닛, 토마토시스템, 이지케어텍, 뷰노, 드림씨아이에스, 씨어스테크놀로지... 드림씨아이에스는 2000년 설립된 임상시험수탁기관으로, 2015년 중국 TOP CRO 타이거메드가 지분을 인수했다.... ",0.7,씨아이에스,0.0,Neutral,Low,Short-term,Fact,의료AI,Watch,"씨아이에스와 직접적인 연관성은 낮으나, 의료AI 테마 전반에 대한 관심도를 고려하여 관망."
218410,RFHIC,“목표주가 37만→49만 원”…SK 순매수 1위 [주식 초고수는 지금],2026-02-23 11:52,https://n.news.naver.com/mnews/article/011/0004592411?sid=101,"전일 순매수 상위 종목은 삼성전자(005930), SK텔레콤, RFHIC(218410)였고 순매도 상위 종목에는 삼성SDI(006400), SK이노베이션, 셀트리온(068270) 등이 이름을 올렸다. 미래에셋증권은 자사 고객 중에서 지난 1개월간 수익률... ",0.85,RFHIC,0.3,Slightly Positive,Medium,Short-term,Expectation,"5G, 네트워크 장비",Watch,"목표주가 상향은 긍정적이지만, SK텔레콤 순매수 상위 종목에 포함된 정보 외 구체적인 내용이 부족하여 관망 필요."
218410,RFHIC,코스닥 '상승'...현대무벡스 · 휴림로봇 · 현대바이오 '껑충',2026-02-24 16:48,http://www.choicenews.co.kr/news/articleView.html?idxno=161467,"통신장비주 중 오이솔루션(-1.12%), RFHIC(-2.20%), 케이엠더블유(-3.49%) 등이 하락했다. 코스닥 시총 상위주 중 리브스메드가 5.20% 급등했고 클래시스(-2.03%), 유진테크(-1.41%) 등은 내렸다. 코스닥 지수는... ",0.7,RFHIC,-0.3,Negative,Medium,Short-term,Fact,통신장비,Sell,RFHIC 주가 하락으로 단기적으로 부정적 영향을 줄 수 있음
218410,RFHIC,"중국 반도체 시장 잡는다…기가레인, 우시 신공장 가동으로 실적 반등 ...",2026-02-24 15:54,https://www.pinpointnews.co.kr/news/articleView.html?idxno=431834,"질화갈륨(GaN) 트랜지스터 강자 RFHIC와 광통신 소자의 빛과전자, 네트워크 구축 전문 오파스넷도 내림세를 기록했다. 기간 통신사인 KT는 2.95% 하락 마감했다. 특히 안테나 및 필터 전문 케이엠더블유와 화합물 반도체... ",0.7,RFHIC,0.0,Neutral,Low,Short-term,Fact,GaN,Watch,기사 내용이 RFHIC에 직접적인 영향을 미치는 내용이 미미함
006340,대원전선,[오늘의 코스피 · 2월 24일] 금일 상승주 TOP 10…1위 에이프로젠,2026-02-24 21:16,http://www.newsbrite.net/news/articleView.html?idxno=196582,▲상위 종목 지표(출처: 한국거래소) ©뉴스브라이트 순위 종목명 현재가 전일비 등락률 거래량 PER ROE ▲상위 종목 지표(출처: 한국거래소) ©뉴스브라이트 대원전선(006340)은 등락률 +19.67%로 6... ,0.7,대원전선,0.7,Positive,Medium,Short-term,Fact,"상승, 거래량",Watch,"대원전선이 코스피 상승률 상위 종목에 랭크되어 단기적으로 긍정적인 영향을 줄 수 있지만, 지속적인 상승 여부는 지켜봐야 함."
006340,대원전선,"[공시속보] 대원전선, 투자주의종목 예고→투자경고 가능성 부각",2026-02-24 20:24,https://www.topstarnews.net/news/articleView.html?idxno=15983530,한국거래소에 따르면 대원전선(006340)이 2026년 2월 25일자로 투자주의종목으로 지정될 예정이라고 밝혔다. 이번 지정예고는 대원전선의 2026년 2월 24일 종가가 5일 전일 종가 대비 60% 이상 상승했기 때문인 것으로... ,0.7,대원전선,-0.3,약간 부정적,Medium,Short-term,Disclosure,"투자주의, 단기 급등",Watch,투자주의 종목 지정 예고로 단기적인 변동성 확대 가능성이 있으므로 관망 필요.
006340,대원전선,"전선조합, 13개 대·중견기업 단계적 탈퇴… '중소기업 중심' 재편",2026-02-24 17:18,https://www.electimes.com/news/articleView.html?idxno=365447,"총회 결의에 따라 전선조합은 조합원 재편을 위한 13개사의 단계적 탈퇴를 추진키로 하고, 1차로 대한전선, LS전선, 가온전선, 대원전선, 일진전기, 지엔피, 극동전선 등 7개사를 2026년 12월 말까지 탈퇴 처리키로 했다.... ",0.7,대원전선,-0.3,Slightly Negative,Medium,Mid-term,Fact,"전선산업 재편, 조합 탈퇴",Watch,"대원전선의 전선조합 탈퇴는 중립적인 이벤트이나, 산업 재편에 따른 영향을 주시할 필요가 있음"
042700,한미반도체,HBM4 생산속도 좌우할 TC본더…삼성·SK하닉 '이로동귀' 눈길,2026-02-24 20:40,https://www.ajunews.com/view/20260224153008837,"SK하이닉스는 기존 한미반도체 일변도에서 벗어나 한화세미텍, ASMPT로 다변화 전략을 펼치고 있다. 실제로 HBM4 도입을 앞두고 한미반도체 외에도 한화세미텍에 장비를 주문했으며, 올해 초에도 두 공급사로부터... ",0.7,한미반도체,-0.3,약간 부정적,Medium,Short-term,Fact,"HBM, TC본더, 반도체 장비 다변화",Watch,SK하이닉스의 TC본더 공급망 다변화 시도가 한미반도체에 단기적으로 부정적 영향을 줄 수 있음
042700,한미반도체,"[공매도 브리핑] 2월 24일 거래대금 1조 6,863억…미래에셋증권·에코프...",2026-02-24 19:08,https://www.topstarnews.net/news/articleView.html?idxno=15983458,"T-2 기준 공매도 잔고금액 상위 종목은 코스피에서 LG에너지솔루션 1조 3,216억 원, 현대차 1조 1,775억 원, 한미반도체 1조 606억 원, 미래에셋증권 8,546억 원, 포스코퓨처엠 7,008억 원이었다. 코스닥은 에코프로 9... ",0.7,한미반도체,-0.3,Negative,Medium,Short-term,Fact,공매도,Watch,한미반도체의 공매도 잔고가 높은 수준으로 단기적인 주가 하락 압력으로 작용할 수 있음
010820,퍼스텍,"美, 이란 압박에…한화에어로 급등",2026-02-22 17:43,https://n.news.naver.com/mnews/article/015/0005253459?sid=101,"그 외 한화시스템(9.49%), LIG넥스원(5.08%), 현대로템(4.76%), 한국항공우주(1.43%) 등 대형주는 물론 퍼스텍(26.08%), 솔디펜스(11.82%), 빅텍(11.21%) 등 코스닥시장 상장 중소형 방산주까지 일제히 상승했다. 이달 들어 부진하던... ",0.9,퍼스텍,0.6,Positive,Medium,Short-term,Fact,"방산, 이란",Watch,미국-이란 긴장 고조로 인한 방산주 전반적인 상승 모멘텀 발생
010820,퍼스텍,"""열흘 안에 결판"" 트럼프 한마디에…주가 들썩이는 종목 [종목+]",2026-02-20 22:01,https://n.news.naver.com/mnews/article/015/0005253193?sid=101,"그 외 한화시스템(9.49%), LIG넥스원(5.08%), 현대로템(4.76%), 한국항공우주(1.43%) 등 대형주는 물론 퍼스텍(26.08%), 솔디펜스(11.82%), 빅텍(11.21%) 등 코스닥에 상장된 중소형 방산주도 일제히 상승했다. 이달 들어 방산주는... ",0.9,퍼스텍,0.3,Positive,Medium,Short-term,Rumor,"방산, 트럼프",Watch,트럼프 관련 발언에 따른 단기적인 주가 변동성 증가 예상
