ticker,name,title,pub_date,link,description,score,target_stock,sentiment_score,sentiment_label,impact_intensity,time_horizon,news_type,key_drivers,trading_signal,reason
127120,제이에스링크,"[공시속보] 제이에스링크, 주가 급등 매매거래정지 예고→투자자 경계심...",2026-02-20 20:24,https://www.topstarnews.net/news/articleView.html?idxno=15978917,제이에스링크(127120)가 주가 급등에 따라 매매거래정지 예고를 받았다. 한국거래소는 제이에스링크의 보통주가 현재 투자경고종목 상태에서 추가로 큰 폭으로 상승할 경우 매매거래를 1일간 정지한다고 밝혔다.... ,0.7,제이에스링크,0.0,Neutral,Medium,Short-term,Disclosure,,Watch,주가 급등으로 인한 거래정지 예고는 단기적 변동성을 야기할 수 있으므로 관망 필요.
127120,제이에스링크,"제이에스링크, 지난해 당기순손실 168억9138만원… 전년 대비 56.38% 확대",2026-02-20 19:20,https://www.digitaltoday.co.kr/news/articleView.html?idxno=632841,유전체분석 기술 기업 제이에스링크(127120)는 2025사업연도 연결 기준 실적에서 당기순손실이 확대됐다고 20일 공시했다. 2025년 1월 1일부터 2025년 12월 31일까지 연결 기준 매출액은 193억1646만7820원으로... ,0.7,제이에스링크,-0.7,Negative,Medium,Short-term,Earnings,유전체분석,Sell,당기순손실 확대는 단기적으로 주가에 부정적인 영향을 줄 수 있음
127120,제이에스링크,"[주식] 광동제약, 노안치료제 美 FDA 승인에 연이틀 상한가",2026-02-20 18:52,https://www.hitnews.co.kr/news/articleView.html?idxno=74007,"오늘의 증시 시장 지수 KOSPI: 5,808.53 (▲2.31%) KOSDAQ: 1,154.00 (▼0.58%) 상승 종목 광동제약(+30.00%), 제이에스링크(+18.89%), 큐라클(+11.56%), 듀켐바이오(+10.91%), JW신약(+9.73%) 하락 종목 코아스템켐온(-8.96... ",0.7,제이에스링크,0.6,Positive,Medium,Short-term,Fact,상승,Watch,"주가 상승에 대한 긍정적 언급이 있지만, 지속적인 상승 여부는 지켜봐야 함"
218410,RFHIC,"통신장비 관련주, '봄바람 살랑' 빛과전자·쏠리드... '꽁꽁얼음' 이노인...",2026-02-20 18:10,http://www.finomy.com/news/articleView.html?idxno=250003,"이외에 RF머트리얼즈, 다보링크, RFHIC, 웨이비스, 피노, 티엠씨, 다산네트웍스, 주성코퍼레이션, 빛샘전자... RFHIC는 무선통신장비 제조업체로 GaN(질 트랜지스터, GaN 전력증폭기, RF 트랜지스터, MMIC(고주파 집적회로)... ",0.7,RFHIC,0.0,Neutral,Low,Short-term,Fact,"무선통신장비, GaN",Watch,기사 내용이 RFHIC에 대한 구체적인 투자 방향성을 제시하지 않아 중립적인 관점에서 관망 필요.
218410,RFHIC,[이격도과열 종목] 광동제약 미래에셋생명 보성파워텍 한화생명 '앗~뜨...,2026-02-20 16:36,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430937,"이어 큐캐피탈, 엑스플러스, 대신증권, JW중외제약, 젬백스, 메리츠금융지주, 기업은행, 엔알비, RFHIC, 디지틀조선도 이격도 120%를 웃돌았다. 금융·반도체·2차전지 및 레버리지 ETF 쏠림도 두드러졌다.... ",0.7,RFHIC,0.0,Neutral,Low,Short-term,Fact,,Watch,"단순 이격도 과열 종목 언급으로, RFHIC에 대한 직접적인 투자 판단 근거는 부족함"
218410,RFHIC,"코스닥...비에이치아이 · 우리기술 '껑충', 알테오젠 '뚝'",2026-02-20 16:28,http://www.choicenews.co.kr/news/articleView.html?idxno=161317,"통신장비주 중 RFHIC(7.30%), 오이솔루션(2.46%) 등이 올랐다. 코스닥 시총 상위주 중 우리기술이 방산 테마주로 묶이면서 14.67% 치솟았고 비에이치아이도 발전설비 이슈 속에 6.39% 급등했다. 클래시스(-1.28... ",0.7,RFHIC,0.3,Positive,Low,Short-term,Fact,통신장비,Watch,RFHIC 주가 소폭 상승에 대한 내용으로 단기적인 영향은 미미할 것으로 판단됨.
003160,디아이,"엔비디아도 주목한 기술력… 한미반도체, '하이브리드 본딩'으로 초격차...",2026-02-20 14:52,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430873,"동진쎄미켐, 디아이, 제이아이테크, 씨앤지하이테크, 엑시콘, 한미반도체도 보합권에서 등락을 하고 있다. 글로벌 AI 반도체 열풍의 숨은 주역인 한미반도체는 고대역폭메모리(HBM) 핵심 장비 시장에서 독보적인 위상을... ",0.7,디아이,0.0,Neutral,Low,Short-term,Fact,HBM,Watch,"기사에서 디아이에 대한 직접적인 언급은 없으며, HBM 관련 기업들의 보합세에 대한 언급만 존재함."
003160,디아이,"'미쳤다' 英 매체 단독! 캐릭, 맨유 정식감독 부임 '초임박'…아모림과...",2026-02-20 11:43,https://m.sports.naver.com/wfootball/article/076/0004376461,영국 디아이페이퍼는 20일(한국시각) '캐릭이 맨유 정식 감독으로 임명될 가능성이 다른 어떤 후보보다 높다'고 단독 보도했다. 당초 맨유가 캐릭을 임시 감독으로 앉힌 근본적인 이유는 시간을 벌기 위함이었다. 하지만... ,0.7,디아이,0.0,Neutral,Low,Short-term,Rumor,,Ignore,디아이 주가에 직접적인 연관이 없는 단순 루머성 기사로 판단됨.
003160,디아이,2월 19일 주식시장 주요공시,2026-02-20 08:48,https://www.catchnews.kr/news/articleView.html?idxno=120816,"99%) ▶디아이, 2025년 연결기준 매출액 4,322.93억원(전년대비 +102.04%), 영업이익 365.08억원(전년대비 +1,084.79%), 순이익 135.17억원(전년대비 +387.80%). 보통주 1주당 250원(시가배당률 1.2%) 현금배당... ",0.7,디아이,0.7,Positive,Medium,Mid-term,Disclosure,"반도체 장비, 실적 개선, 배당",Buy,2025년 예상 실적 대폭 개선 및 현금 배당 결정 공시로 투자 심리 개선 기대
365270,큐라클,"[공시속보] 큐라클, 투자주의종목 지정 예고→급등세 속 투자자 유의",2026-02-20 20:22,https://www.topstarnews.net/news/articleView.html?idxno=15978911,"한국거래소에 따르면 큐라클(365270)이 2026년 2월 23일 1일간 투자주의종목으로 지정된다고 밝혔다. 이번 지정은 최근 15일간 큐라클 주가가 85.81% 상승한 점과 당일 상위 20개 계좌의 매수관여율이 34.44%로, 지정요건을... ",0.7,큐라클,0.0,Neutral,Medium,Short-term,Disclosure,"투기적 거래, 투자주의종목 지정",Watch,투자주의 종목 지정 예고로 인한 변동성 확대로 관망 필요
365270,큐라클,"[주식] 광동제약, 노안치료제 美 FDA 승인에 연이틀 상한가",2026-02-20 18:52,https://www.hitnews.co.kr/news/articleView.html?idxno=74007,"오늘의 증시 시장 지수 KOSPI: 5,808.53 (▲2.31%) KOSDAQ: 1,154.00 (▼0.58%) 상승 종목 광동제약(+30.00%), 제이에스링크(+18.89%), 큐라클(+11.56%), 듀켐바이오(+10.91%), JW신약(+9.73%) 하락 종목 코아스템켐온(-8.96... ",0.7,큐라클,0.3,Positive,Medium,Short-term,Fact,"제약, 주가 상승",Watch,"광동제약 FDA 승인으로 큐라클 주가도 상승했지만, 직접적인 연관성은 낮아 관망 필요."
365270,큐라클,"[필승매매 승부사] 3D익스피리언스 플랫폼 도입 따른 생산성 향상, '수산...",2026-02-20 17:00,https://news.mtn.co.kr/news-detail/2026022016410763533,"- 양봉 테마: 건설, 기계장비- 와이지-원, 텅스턴 가격 상승분 전가 될 전망- 건설주, 원전· 청정에너지 분야 수주 기대감 * 25/11/26 큐라클 +198.2% (최고가 기준) 4차 목표가 달성* 25/12/11 수산인더스트리 +34.6... ",0.7,큐라클,0.3,약간 긍정적,Medium,Short-term,Fact,"3D익스피리언스 플랫폼, 생산성 향상",Watch,"3D익스피리언스 플랫폼 도입에 따른 생산성 향상 기대감은 단기적으로 큐라클에 긍정적인 영향을 줄 수 있지만, 추가적인 정보 확인이 필요함"
189300,인텔리안테크,"""캐나다 위성 통신망 생태계…한국 기업은 최고의 파트너""",2026-02-18 17:07,https://n.news.naver.com/mnews/article/015/0005251988?sid=105,"대표적인 기업이 위성통신 단말 업체 인텔리안테크놀로지스다. 인텔리안은 선박, 항공기 등에 장착하는 위성통신 단말을 공급하는 글로벌 강자로 꼽힌다. 골드버그 CEO는 “위성통신은 사용자가 쓰는 단말이 성패를... ",0.9,인텔리안테크,0.6,Positive,Medium,Mid-term,Fact,"위성통신, 위성통신단말",Watch,캐나다 위성 통신망 생태계에서 한국 기업의 파트너십 부각으로 인한 긍정적 전망
189300,인텔리안테크,오늘의 메모[2월 20일],2026-02-19 14:00,https://n.news.naver.com/mnews/article/011/0004591315?sid=101,제이케이시냅스·씨아이에스·아시아경제·에코프로비엠·포커스에이아이(국내CB) 인텔리안테크·뉴로메카·메지온(주식매수선택권행사) SG(255220)(국내CB·BW) ▲주권변경상장=이니텍(053350)(주식소각),0.85,인텔리안테크,0.0,Neutral,Low,Short-term,Disclosure,주식매수선택권행사,Watch,주식매수선택권 행사 소식으로 단기적 영향은 미미할 수 있으나 추이를 관찰 필요.
189300,인텔리안테크,스페이스X가 띄운 우주항공 ETF,2026-02-17 07:34,http://www.smedaily.co.kr/news/articleView.html?idxno=351668,"PLUS 우주항공&UAM ETF는 국내 유일의 위성 시스템 수출 기업 '세트렉아이'와 위성 통신 서비스에 필수적인 게이트웨이·유저터미널(안테나)을 생산하는 '인텔리안테크'를 각각 17.58%, 13.90% 담고 있다. 이외에도... ",0.85,인텔리안테크,0.3,약간 긍정적,Medium,Mid-term,Fact,"위성통신, 우주항공 ETF, UAM",Watch,스페이스X 관련 우주항공 ETF 편입으로 인한 간접적인 수혜 기대
011500,한농화성,"2차전지(전고체) 관련주, '봄바람 살랑살랑' 씨아이에스·아이엘·삼성전...",2026-02-19 18:10,http://www.finomy.com/news/articleView.html?idxno=249919,"코윈테크, 한농화성, 이수스페셜티케미컬, 하나기술 등은 상승했지만 레몬은 하락했다. 전 세계 전고체 배터리 시장은 2025년 19억 7,180만 달러(약 2조 8,400억 원)에서 2032년 199억 6,810만 달러(약 28조 8,000억 원)로... ",0.7,한농화성,0.3,Positive,Medium,Long-term,Fact,"2차전지, 전고체 배터리",Watch,"전고체 배터리 시장 성장 기대감은 긍정적이나, 단기적인 주가 변동성은 낮을 수 있음"
011500,한농화성,에코프로비엠·엘앤에프 주가 질주... 양극재 대장주들 투심 사로 잡았...,2026-02-19 18:06,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430632,"CNT 도전재 전문 나노신소재와 2차전지 첨가제 사업을 영위하는 한솔케미칼, 전고체 배터리 소재를 개발 중인 한농화성이 올랐다. 또한 리사이클링 분야의 코스모화학, 전구체 전문 에코앤드림, 첨단 소재 유통 전문 광무... ",0.7,한농화성,0.0,Neutral,Low,Short-term,Fact,"2차전지, 전고체 배터리",Watch,"기사에서 한농화성이 2차전지 및 전고체 배터리 소재 개발과 관련되어 언급되었으나, 주가에 미치는 영향은 미미하다고 판단됨."
079000,와토스코리아,"[공시속보] 와토스코리아, 소수계좌 매수 집중→투자주의종목 지정",2026-02-20 20:24,https://www.topstarnews.net/news/articleView.html?idxno=15978916,"와토스코리아(079000)가 소수계좌 매수 집중 현상으로 2026년 2월 23일 하루 동안 투자주의종목으로 지정됐다. 한국거래소에 따르면 이번 지정은 최근 3일간 상위 10개 계좌의 매수 관여율이 40% 이상 기록되고, 이들 계좌... ",0.7,와토스코리아,-0.3,Neutral to Negative,Medium,Short-term,Disclosure,"소수계좌 매수 집중, 투자주의종목 지정",Watch,소수 계좌의 매수 집중으로 투자주의 종목에 지정되어 단기적인 변동성 확대 가능성이 있습니다.
079000,와토스코리아,[상대강도과열 종목] 흥국화재 다원넥스뷰 퍼스텍 SK증권 '펄펄 끓네',2026-02-20 16:42,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430944,"산업·지주·기타 종목군에서도 세아제강, 우성, 동우팜투테이블, 제이에스코퍼레이션, 와토스코리아, 세방, 서울보증보험, 유비쿼스홀딩스, 삼성화재우, 선광, 동국홀딩스, DSC인베스트먼트, SK디앤디, KT... ",0.7,와토스코리아,0.0,Neutral,Low,Short-term,Fact,,Watch,"기사에서 와토스코리아가 언급되었으나, 구체적인 내용이 없어 중립적인 관점에서 관망 필요."
079000,와토스코리아,[이격도과열 종목] 광동제약 미래에셋생명 보성파워텍 한화생명 '앗~뜨...,2026-02-20 16:36,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430937,"NH투자증권, 푸른저축은행, 한국캐피탈, 시지메드텍, 비에이치아이, 와토스코리아, 네오티스, 부국증권, SK이터닉스, TIGER 200에너지화학레버리지 등이 포함됐다. 또 iM금융지주, 현대ADM, 삼성전기... ",0.7,와토스코리아,0.0,Neutral,Low,Short-term,Fact,,Ignore,기사 내용이 와토스코리아에 직접적인 영향을 미치는 정보가 없어 중립적 판단.
005440,현대지에프홀딩스,포스코인터내셔널 9%대 급등·SK하이닉스 반등… 시총 상위주 '가치 제고...,2026-02-20 14:44,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430871,"LG와 LG전자, LG이노텍, LG유플러스, LG화학 등 LG 그룹주가 상승 대열에 합류했으며, 롯데지주, 롯데웰푸드, 롯데렌탈, 세아홀딩스, 세아베스틸지주, AK홀딩스, 콜마홀딩스, 현대지에프홀딩스가 힘을 보태고 있다. 유통... ",0.7,현대지에프홀딩스,0.1,Slightly Positive,Low,Short-term,Fact,"지주사, 가치제고",Watch,"기사에서 현대지에프홀딩스가 상승 대열에 합류했다는 언급은 긍정적이지만, 영향력은 낮고 단기적인 것으로 판단됨."
005440,현대지에프홀딩스,원전부터 협동로봇까지… 'K-제조업'의 자존심 두산의 화려한 부활,2026-02-20 14:24,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430862,"종이·소재 산업의 한솔홀딩스가 2.86% 오르고 있으며, 유통 및 식품 부문의 시너지를 꾀하는 현대지에프홀딩스도 소폭 오름세를 유지하고 있다. 그룹 재건에 속도를 내는 롯데지주와 롯데지주우, 그리고 코오롱우... ",0.7,현대지에프홀딩스,0.1,Slightly Positive,Low,Short-term,Fact,"식품, 유통",Watch,"현대지에프홀딩스의 소폭 오름세에 대한 언급은 긍정적이지만, 기사 내용이 현대지에프홀딩스에 집중되어 있지 않아 영향력은 낮음."
482630,삼양엔씨켐,[상대강도과열 종목] 흥국화재 다원넥스뷰 퍼스텍 SK증권 '펄펄 끓네',2026-02-20 16:42,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430944,"전력·원전·에너지 관련주와 함께 한전산업, 애경산업, 큐라클, 오르비텍, 삼양엔씨켐, 영흥, 현대해상, 삼영 등도 과열권에 진입했다. 금융주 랠리도 두드러졌다. 상상인증권, 대신증권, 메리츠금융지주... ",0.7,삼양엔씨켐,0.0,Neutral,Low,Short-term,Fact,"에너지, 과열",Watch,"상대강도 과열 종목에 포함되었으나, 긍정적/부정적 영향 판단이 어려워 관망 필요"
482630,삼양엔씨켐,[이격도과열 종목] 광동제약 미래에셋생명 보성파워텍 한화생명 '앗~뜨...,2026-02-20 16:36,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430937,"이 밖에 대성하이텍, 아로마티카, SV인베스트먼트, 한화갤러리아, 한전산업, 덕산하이메탈, 큐라클, 오르비텍, 삼양엔씨켐, 영흥 등도 과열 구간에 진입했다. 대형주와 금융지주 역시 예외는 아니었다.... ",0.7,삼양엔씨켐,-0.3,Negative,Low,Short-term,Rumor,과열,Watch,삼양엔씨켐이 과열 종목에 포함되었다는 내용으로 단기적으로 관망이 필요함
482630,삼양엔씨켐,"엔비디아도 주목한 기술력… 한미반도체, '하이브리드 본딩'으로 초격차...",2026-02-20 14:52,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430873,"반도체 패키징 소재인 솔더볼 강자 덕산하이메탈은 11.34% 급등 1만 2860원을 기록하고 있으며, 반도체용 감광액 핵심 원료를 공급하는 삼양엔씨켐과 반도체 클린룸 설비 전문 티엘엔지니어링 역시 10%대 이상의 오름세를... ",0.7,삼양엔씨켐,0.3,Positive,Medium,Short-term,Fact,"반도체, 감광액",Watch,반도체용 감광액 핵심 원료 공급 사실로 단기적인 주가 상승 가능성이 보임
036540,SFA반도체,"엔비디아도 주목한 기술력… 한미반도체, '하이브리드 본딩'으로 초격차...",2026-02-20 14:52,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430873,"이어 신성이엔지, 지오엘리먼트, 미래반도체, 한양이엔지, 제이엔비, 아이엠티, 기가비스, 티에프이, 뉴파워프라즈마, SFA반도체, 아이에스티이, ISC, 제우스, 미코, 하이딥, 메카로, 엘오티베큠, HPSP, 유니트론텍... ",0.7,SFA반도체,0.3,Neutral,Medium,Mid-term,Fact,"반도체, 하이브리드 본딩, HBM",Watch,SFA반도체가 하이브리드 본딩 기술과 관련된 기업으로 언급되어 중립적 영향을 줄 수 있음
036540,SFA반도체,"SFA반도체 주가, 2월 20일 장중 7,260원 2.81% 하락",2026-02-20 10:10,https://www.joongangenews.com/news/articleView.html?idxno=496615,"|중앙이코노미뉴스 이영선 기자|출처=네이버페이 증권 20일 오전 9시 39분 기준, 네이버페이 증권에 따르면 SFA반도체는 현재 7,260원을 기록하고 있으며, 이는 지난 종가 7,470원 대비 210원(-2.81%) 하락한... ",0.7,SFA반도체,-0.3,약간 부정적,Low,Short-term,Fact,,Watch,"주가 하락에 대한 단순 보도로, 단기적인 영향은 있을 수 있으나 추이를 지켜볼 필요가 있음"
036540,SFA반도체,[ETF발 수급 왜곡] 삼성이 코스닥 로봇주 대거 투자했다고…'착시현상',2026-02-20 10:00,https://news.einfomax.co.kr/news/articleView.html?idxno=4399514,"지난달에는 피에스케이, 이오테크닉스, 리노공업, 에스엔에스텍, 뉴로메카, 엔켐, 테크윙 등 7곳이었으나 이달 들어 ISC, 동진쎄미켐, SFA반도체, 에코프로, 클로봇, 바이넥스, RFHIC, 필옵틱스, 태성, 주성엔지니어링... ",0.7,SFA반도체,0.0,Neutral,Low,Short-term,Rumor,"ETF, 수급",Watch,ETF 수급으로 인한 일시적인 현상으로 판단되므로 관망.
420770,기가비스,"엔비디아도 주목한 기술력… 한미반도체, '하이브리드 본딩'으로 초격차...",2026-02-20 14:52,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430873,"이어 신성이엔지, 지오엘리먼트, 미래반도체, 한양이엔지, 제이엔비, 아이엠티, 기가비스, 티에프이, 뉴파워프라즈마, SFA반도체, 아이에스티이, ISC, 제우스, 미코, 하이딥, 메카로, 엘오티베큠, HPSP, 유니트론텍... ",0.7,기가비스,0.3,Positive,Medium,Mid-term,Fact,"HBM, 반도체 장비, 하이브리드 본딩",Watch,엔비디아 관련 기술력 부각 및 관련 기업 언급으로 인한 간접적 수혜 기대
420770,기가비스,"반도체 장비 관련주, '봄꽃만개' 엔투텍·유니테스트·테크윙·HPSP·SFA반...",2026-02-20 00:10,http://www.finomy.com/news/articleView.html?idxno=249923,"펨트론, 기가비스, 워트, 씨앤지하이테크, 위드텍, 한양이엔지, 케이씨텍, 탑엔지니어링, 리노공업, 아이에스티이, 티에프이, 이오테크닉스, 디바이스, 디아이티, 에프에스티, 팸텍, 디아이, 러셀, 로보스타, 제너셈... ",0.7,기가비스,0.3,Positive,Medium,Mid-term,Expectation,반도체 장비,Watch,"반도체 장비 업황 전반에 대한 긍정적 기대감이 기가비스에도 일부 영향을 줄 수 있으나, 개별 종목에 대한 직접적인 언급은 없어 관망 필요."
420770,기가비스,코스닥 '정보 사각지대' 줄이자…신규 커버리지 개시하는 증권사들,2026-02-18 15:18,https://news.einfomax.co.kr/news/articleView.html?idxno=4399266,"2월 추천종목으로는 기가비스, 그래피, 비에이치 등을 포함한 8개 종목을 제시했다. 하나증권도 적극적으로 커버리지 종목을 늘리고 있다. 기가비스에 대해 새롭게 목표가와 투자의견을 제시했고, 유비쿼스에 대한... ",0.7,기가비스,0.3,Positive,Medium,Short-term,Expectation,"신규 커버리지, 하나증권",Watch,"증권사의 신규 커버리지 개시는 긍정적이지만, 목표가 정보가 없어 관망 필요."
077360,덕산하이메탈,"SI(시스템통합) 관련주, '맑고 화창' 한화시스템·DB·대신정보통신... '...",2026-02-20 18:06,http://www.finomy.com/news/articleView.html?idxno=250002,덕산하이메탈은 반도체 부품 제조 기업으로 반도체 패키징 공정에 쓰이는 솔더볼을 주력으로 생산하고 있다. 솔더볼은 반도체 칩과 기판을 전기적으로 연결하는데 필수적인 부품으로  덕산하이메탈은 삼성전자... ,0.7,덕산하이메탈,0.1,Slightly Positive,Medium,Mid-term,Fact,"반도체, 솔더볼, 삼성전자",Watch,"덕산하이메탈의 솔더볼 사업이 삼성전자와 연관되어 있어 긍정적이지만, SI 관련주의 일반적인 흐름에 대한 내용이 주를 이루므로 관망."
077360,덕산하이메탈,"[필승매매 승부사] 3D익스피리언스 플랫폼 도입 따른 생산성 향상, '수산...",2026-02-20 17:00,https://news.mtn.co.kr/news-detail/2026022016410763533,6% (최고가 기준) 목표가 달성* 25/12/17 덕산하이메탈 +122.9% (최고가 기준) 3차 목표가 달성▶ 오늘의 필승매매 추천주 <수산세보틱스>- 3D익스피리언스 플랫폼 도입 따른 생산성 향상 - 매수가 현재가 / 목표가... ,0.7,덕산하이메탈,0.3,Positive,Medium,Mid-term,Fact,"3D익스피리언스 플랫폼, 생산성 향상",Watch,3D익스피리언스 플랫폼 도입에 따른 생산성 향상 기대감 존재
077360,덕산하이메탈,[이격도과열 종목] 광동제약 미래에셋생명 보성파워텍 한화생명 '앗~뜨...,2026-02-20 16:36,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430937,"이 밖에 대성하이텍, 아로마티카, SV인베스트먼트, 한화갤러리아, 한전산업, 덕산하이메탈, 큐라클, 오르비텍, 삼양엔씨켐, 영흥 등도 과열 구간에 진입했다. 대형주와 금융지주 역시 예외는 아니었다.... ",0.7,덕산하이메탈,-0.2,약간 부정적,Low,Short-term,Rumor,과열,Watch,덕산하이메탈이 과열 종목에 포함되어 단기적으로 관망 필요.
327260,RF머트리얼즈,"통신장비 관련주, '봄바람 살랑' 빛과전자·쏠리드... '꽁꽁얼음' 이노인...",2026-02-20 18:10,http://www.finomy.com/news/articleView.html?idxno=250003,"이외에 RF머트리얼즈, 다보링크, RFHIC, 웨이비스, 피노, 티엠씨, 다산네트웍스, 주성코퍼레이션, 빛샘전자, 머큐리, 오이솔루션, 케이엠더블유, 우리넷, 웨이브일렉트로, CS, 에이스테크, 와이어블, 이노와이어리스... ",0.7,RF머트리얼즈,0.0,Neutral,Low,Short-term,Fact,통신장비,Watch,기사에서 RF머트리얼즈에 대한 직접적인 언급이 없어 중립적인 관점에서 지켜볼 필요가 있음
327260,RF머트리얼즈,[이격도과열 종목] 광동제약 미래에셋생명 보성파워텍 한화생명 '앗~뜨...,2026-02-20 16:36,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430937,"SK증권, 중앙에너비스, RF머트리얼즈, 한국석유, 글로벌에스엠, 대한광통신, 우리기술, 베뉴지, 한신공영, 케이바이오가 이름을 올렸다. 이 밖에 대성하이텍, 아로마티카, SV인베스트먼트, 한화갤러리아... ",0.7,RF머트리얼즈,0.0,Neutral,Low,Short-term,Fact,,Ignore,단순 과열 종목 언급으로 RF머트리얼즈에 대한 직접적인 투자 판단 근거가 부족함
327260,RF머트리얼즈,[오늘의 코스닥 · 2월 20일] 금일 상승주 TOP 10…1위 비케이홀딩스,2026-02-20 16:24,http://www.newsbrite.net/news/articleView.html?idxno=196530,"중앙에너비스(000440)는 +17.31%의 등락률로 현재가 20,400원이다. RF머트리얼즈(327260)는 +16.88%의 등락률을 기록하며 현재가 45,000원이다. 다원시스(068240)는 +15.78%의 등락률과 함께 현재가 2,935원이다.",0.7,RF머트리얼즈,0.6,Positive,Medium,Short-term,Fact,주가 상승,Watch,RF머트리얼즈 주가가 16.88% 상승하여 단기적인 관심이 필요함
